customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
599,602,1,91.0,10734,13.0,open
46,152,4,352.0,10735,11.0,open
304,225,4,368.0,10736,11.5,open
307,487,1,57.5,10737,11.5,open
201,979,4,500.0,10738,12.5,open
154,749,4,368.0,10739,11.5,open
135,278,1,125.0,10740,12.5,open
692,896,1,117.0,10741,13.0,open
368,455,4,396.0,10742,11.0,open
643,444,2,234.0,10743,13.0,open
392,867,3,312.0,10744,13.0,open
802,388,2,198.0,10745,11.0,open
82,654,3,360.0,10746,12.0,open
247,962,3,180.0,10747,12.0,open
937,245,1,75.0,10748,12.5,open
627,768,3,187.5,10749,12.5,open
919,882,1,87.5,10750,12.5,open
21,977,4,368.0,10751,11.5,open
256,261,3,225.0,10752,12.5,open
641,647,4,520.0,10753,13.0,open
754,958,2,240.0,10754,12.0,open
815,288,1,84.0,10755,12.0,open
853,301,1,69.0,10756,11.5,open
267,574,2,234.0,10757,13.0,open
968,529,2,260.0,10758,13.0,open
571,66,2,220.0,10759,11.0,open
190,49,3,360.0,10760,12.0,open
458,52,3,337.5,10761,12.5,open
958,919,1,88.0,10762,11.0,open
326,658,4,368.0,10763,11.5,open
973,893,4,432.0,10764,12.0,open
81,607,3,231.0,10765,11.0,open
949,687,2,234.0,10766,13.0,open
406,713,2,216.0,10767,12.0,open
237,201,3,312.0,10768,13.0,open
487,246,2,200.0,10769,12.5,open
371,19,1,91.0,10770,13.0,open
295,681,2,207.0,10771,11.5,open
859,452,4,450.0,10772,12.5,open
181,374,3,180.0,10773,12.0,open
486,877,4,240.0,10774,12.0,open
949,181,4,336.0,10775,12.0,open
981,295,2,192.0,10776,12.0,open
813,582,3,262.5,10777,12.5,open
388,465,4,500.0,10778,12.5,open
10,205,3,330.0,10779,11.0,open
168,51,1,62.5,10780,12.5,open
989,645,3,360.0,10781,12.0,open
113,67,2,207.0,10782,11.5,open
346,780,3,300.0,10783,12.5,open
170,948,3,300.0,10784,12.5,open
384,604,1,125.0,10785,12.5,open
211,631,2,240.0,10786,12.0,open
715,339,4,500.0,10787,12.5,open
711,523,4,368.0,10788,11.5,open
567,901,4,396.0,10789,11.0,open
935,652,3,216.0,10790,12.0,open
26,913,2,250.0,10791,12.5,open
918,73,2,234.0,10792,13.0,open
671,279,1,103.5,10793,11.5,open
40,926,1,104.0,10794,13.0,open
695,88,1,112.5,10795,12.5,open
787,858,1,91.0,10796,13.0,open
630,432,3,310.5,10797,11.5,open
111,593,1,77.0,10798,11.0,open
992,665,4,468.0,10799,13.0,open
442,935,1,60.0,10800,12.0,open
104,321,3,297.0,10801,11.0,open
414,611,2,120.0,10802,12.0,open
972,39,2,115.0,10803,11.5,open
895,960,2,240.0,10804,12.0,open
513,540,3,264.0,10805,11.0,open
369,341,4,500.0,10806,12.5,open
659,480,1,108.0,10807,12.0,open
596,194,3,351.0,10808,13.0,open
685,218,3,264.0,10809,11.0,open
987,307,1,108.0,10810,12.0,open
558,732,4,260.0,10811,13.0,open
189,88,2,234.0,10812,13.0,open
586,610,4,432.0,10813,12.0,open
934,446,3,231.0,10814,11.0,open
314,733,3,351.0,10815,13.0,open
645,387,3,241.5,10816,11.5,open
403,825,4,336.0,10817,12.0,open
284,228,4,432.0,10818,12.0,open
452,680,2,192.0,10819,12.0,open
274,553,3,310.5,10820,11.5,open
888,990,4,384.0,10821,12.0,open
560,968,4,480.0,10822,12.0,open
526,217,1,112.5,10823,12.5,open
47,540,3,288.0,10824,12.0,open
344,610,4,468.0,10825,13.0,open
234,382,2,184.0,10826,11.5,open
855,157,4,480.0,10827,12.0,open
203,492,1,57.5,10828,11.5,open
996,952,4,288.0,10829,12.0,open
575,103,3,330.0,10830,11.0,open
77,856,1,96.0,10831,12.0,open
195,880,4,396.0,10832,11.0,open
625,927,1,112.5,10833,12.5,open
521,268,4,336.0,10834,12.0,open
277,217,3,351.0,10835,13.0,open
782,803,4,276.0,10836,11.5,open
382,176,1,103.5,10837,11.5,open
112,638,2,161.0,10838,11.5,open
238,179,2,182.0,10839,13.0,open
362,818,4,500.0,10840,12.5,open
556,915,3,375.0,10841,12.5,open
45,815,2,154.0,10842,11.0,open
500,576,3,330.0,10843,11.0,open
524,552,3,310.5,10844,11.5,open
773,523,2,176.0,10845,11.0,open
931,128,3,300.0,10846,12.5,open
470,351,3,390.0,10847,13.0,open
331,679,2,184.0,10848,11.5,open
643,873,2,240.0,10849,12.0,open
34,583,3,172.5,10850,11.5,open
593,297,2,125.0,10851,12.5,open
883,440,2,240.0,10852,12.0,open
279,42,3,187.5,10853,12.5,open
522,940,4,368.0,10854,11.5,open
865,800,3,297.0,10855,11.0,open
437,859,3,297.0,10856,11.0,open
336,220,1,66.0,10857,11.0,open
605,498,1,104.0,10858,13.0,open
425,436,2,230.0,10859,11.5,open
599,143,3,262.5,10860,12.5,open
296,476,4,440.0,10861,11.0,open
388,545,1,75.0,10862,12.5,open
906,741,2,132.0,10863,11.0,open
995,367,3,180.0,10864,12.0,open
658,406,2,154.0,10865,11.0,open
814,604,2,220.0,10866,11.0,open
383,74,3,390.0,10867,13.0,open
274,605,3,180.0,10868,12.0,open
448,719,3,375.0,10869,12.5,open
681,686,2,161.0,10870,11.5,open
376,125,1,80.5,10871,11.5,open
360,950,4,308.0,10872,11.0,open
85,358,2,110.0,10873,11.0,open
486,625,2,200.0,10874,12.5,open
231,395,1,115.0,10875,11.5,open
527,609,4,312.0,10876,13.0,open
78,975,3,330.0,10877,11.0,open
614,328,1,69.0,10878,11.5,open
475,830,2,198.0,10879,11.0,open
85,251,2,192.0,10880,12.0,open
341,334,2,216.0,10881,12.0,open
374,331,3,375.0,10882,12.5,open
325,731,4,450.0,10883,12.5,open
343,192,3,262.5,10884,12.5,open
54,580,3,351.0,10885,13.0,open
314,505,2,154.0,10886,11.0,open
486,106,3,262.5,10887,12.5,open
913,695,1,115.0,10888,11.5,open
967,286,3,390.0,10889,13.0,open
432,972,2,182.0,10890,13.0,open
621,748,1,103.5,10891,11.5,open
456,744,3,300.0,10892,12.5,open
898,743,1,57.5,10893,11.5,open
27,472,3,180.0,10894,12.0,open
554,596,1,77.0,10895,11.0,open
590,59,3,216.0,10896,12.0,open
822,88,2,216.0,10897,12.0,open
256,296,1,60.0,10898,12.0,open
180,180,1,103.5,10899,11.5,open
889,847,3,180.0,10900,12.0,open
496,659,1,110.0,10901,11.0,open
861,779,1,78.0,10902,13.0,open
409,460,4,414.0,10903,11.5,open
713,918,2,161.0,10904,11.5,open
888,224,1,117.0,10905,13.0,open
967,911,3,225.0,10906,12.5,open
120,788,1,91.0,10907,13.0,open
991,190,4,260.0,10908,13.0,open
915,745,4,352.0,10909,11.0,open
462,172,4,264.0,10910,11.0,open
90,396,3,312.0,10911,13.0,open
109,423,3,180.0,10912,12.0,open
27,807,3,207.0,10913,11.5,open
106,996,4,520.0,10914,13.0,open
214,460,3,310.5,10915,11.5,open
588,132,2,216.0,10916,12.0,open
66,968,3,360.0,10917,12.0,open
306,437,2,154.0,10918,11.0,open
30,606,3,297.0,10919,11.0,open
474,102,2,138.0,10920,11.5,open
568,32,2,198.0,10921,11.0,open
307,641,3,310.5,10922,11.5,open
579,611,4,240.0,10923,12.0,open
97,736,4,220.0,10924,11.0,open
251,499,3,234.0,10925,13.0,open
529,597,4,220.0,10926,11.0,open
28,995,2,168.0,10927,12.0,open
239,643,2,176.0,10928,11.0,open
866,402,1,75.0,10929,12.5,open
811,301,1,78.0,10930,13.0,open
162,323,1,75.0,10931,12.5,open
713,345,4,230.0,10932,11.5,open
831,177,4,416.0,10933,13.0,open
440,80,2,161.0,10934,11.5,open
980,153,1,92.0,10935,11.5,open
910,853,3,225.0,10936,12.5,open
215,357,4,250.0,10937,12.5,open
100,149,3,216.0,10938,12.0,open
965,862,2,234.0,10939,13.0,open
15,34,2,120.0,10940,12.0,open
546,508,1,55.0,10941,11.0,open
166,757,2,168.0,10942,12.0,open
407,902,1,115.0,10943,11.5,open
350,238,3,276.0,10944,11.5,open
763,142,1,60.0,10945,12.0,open
207,332,1,103.5,10946,11.5,open
216,518,3,324.0,10947,12.0,open
613,502,2,176.0,10948,11.0,open
237,181,2,154.0,10949,11.0,open
68,973,3,198.0,10950,11.0,open
124,465,1,130.0,10951,13.0,open
748,913,1,125.0,10952,12.5,open
294,27,2,182.0,10953,13.0,open
478,383,4,468.0,10954,13.0,open
932,923,2,132.0,10955,11.0,open
674,227,3,262.5,10956,12.5,open
985,333,1,62.5,10957,12.5,open
871,976,2,230.0,10958,11.5,open
619,531,4,300.0,10959,12.5,open
235,783,4,350.0,10960,12.5,open
40,237,1,69.0,10961,11.5,open
851,316,3,300.0,10962,12.5,open
562,259,3,216.0,10963,12.0,open
443,979,3,345.0,10964,11.5,open
934,44,2,138.0,10965,11.5,open
655,366,3,264.0,10966,11.0,open
960,787,3,345.0,10967,11.5,open
393,198,3,375.0,10968,12.5,open
890,194,2,216.0,10969,12.0,open
922,155,4,414.0,10970,11.5,open
686,43,3,345.0,10971,11.5,open
113,978,3,187.5,10972,12.5,open
299,786,4,480.0,10973,12.0,open
141,456,2,208.0,10974,13.0,open
320,673,3,198.0,10975,11.0,open
138,530,1,75.0,10976,12.5,open
641,925,1,115.0,10977,11.5,open
359,910,3,297.0,10978,11.0,open
938,386,4,250.0,10979,12.5,open
646,315,1,96.0,10980,12.0,open
330,820,4,460.0,10981,11.5,open
924,680,1,100.0,10982,12.5,open
425,442,4,288.0,10983,12.0,open
699,374,1,60.0,10984,12.0,open
178,742,4,384.0,10985,12.0,open
449,266,3,330.0,10986,11.0,open
627,907,1,75.0,10987,12.5,open
404,418,3,207.0,10988,11.5,open
240,755,3,297.0,10989,11.0,open
592,441,3,187.5,10990,12.5,open
511,785,4,468.0,10991,13.0,open
669,316,1,104.0,10992,13.0,open
714,561,1,120.0,10993,12.0,open
815,496,4,460.0,10994,11.5,open
739,719,3,360.0,10995,12.0,open
693,673,1,69.0,10996,11.5,open
360,760,2,156.0,10997,13.0,open
878,25,1,92.0,10998,11.5,open
615,590,4,384.0,10999,12.0,open
386,472,1,57.5,11000,11.5,open
485,438,2,144.0,11001,12.0,open
613,352,1,60.0,11002,12.0,open
279,147,1,103.5,11003,11.5,open
578,499,2,156.0,11004,13.0,open
27,158,3,165.0,11005,11.0,open
275,478,3,207.0,11006,11.5,open
266,601,3,241.5,11007,11.5,open
84,252,2,125.0,11008,12.5,open
529,215,3,262.5,11009,12.5,open
737,957,2,250.0,11010,12.5,open
148,106,1,91.0,11011,13.0,open
573,463,2,260.0,11012,13.0,open
980,384,4,264.0,11013,11.0,open
779,576,1,115.0,11014,11.5,open
911,55,3,216.0,11015,12.0,open
580,31,1,66.0,11016,11.0,open
444,345,3,165.0,11017,11.0,open
824,952,1,78.0,11018,13.0,open
5,298,4,400.0,11019,12.5,open
58,260,3,324.0,11020,12.0,open
261,527,2,260.0,11021,13.0,open
679,279,3,297.0,11022,11.0,open
635,551,4,500.0,11023,12.5,open
456,701,3,375.0,11024,12.5,open
251,273,4,480.0,11025,12.0,open
121,415,1,108.0,11026,12.0,open
811,656,1,120.0,11027,12.0,open
539,625,1,104.0,11028,13.0,open
889,950,2,175.0,11029,12.5,open
559,297,2,110.0,11030,11.0,open
20,722,3,187.5,11031,12.5,open
977,281,2,110.0,11032,11.0,open
760,982,2,120.0,11033,12.0,open
478,302,3,310.5,11034,11.5,open
9,691,4,384.0,11035,12.0,open
93,505,2,161.0,11036,11.5,open
823,716,4,312.0,11037,13.0,open
932,674,1,99.0,11038,11.0,open
195,499,4,276.0,11039,11.5,open
219,43,1,110.0,11040,11.0,open
62,536,2,240.0,11041,12.0,open
41,448,1,60.0,11042,12.0,open
537,670,4,368.0,11043,11.5,open
612,70,3,180.0,11044,12.0,open
967,786,4,460.0,11045,11.5,open
177,501,4,416.0,11046,13.0,open
422,991,1,69.0,11047,11.5,open
144,861,2,192.0,11048,12.0,open
58,748,2,198.0,11049,11.0,open
409,348,4,312.0,11050,13.0,open
120,788,3,273.0,11051,13.0,open
698,381,1,87.5,11052,12.5,open
233,245,3,234.0,11053,13.0,open
688,168,3,252.0,11054,12.0,open
770,303,1,120.0,11055,12.0,open
594,717,2,154.0,11056,11.0,open
124,327,3,360.0,11057,12.0,open
322,279,1,103.5,11058,11.5,open
544,755,2,207.0,11059,11.5,open
325,786,1,115.0,11060,11.5,open
934,9,2,150.0,11061,12.5,open
415,775,2,220.0,11062,11.0,open
728,809,4,350.0,11063,12.5,open
445,573,2,230.0,11064,11.5,open
341,87,3,276.0,11065,11.5,open
157,482,3,360.0,11066,12.0,open
862,461,4,480.0,11067,12.0,open
596,381,3,231.0,11068,11.0,open
989,767,3,300.0,11069,12.5,open
206,595,3,312.0,11070,13.0,open
804,687,1,99.0,11071,11.0,open
391,58,4,364.0,11072,13.0,open
894,106,2,175.0,11073,12.5,open
780,439,3,324.0,11074,12.0,open
729,641,3,337.5,11075,12.5,open
240,97,3,234.0,11076,13.0,open
743,122,3,180.0,11077,12.0,open
618,735,4,364.0,11078,13.0,open
453,759,1,99.0,11079,11.0,open
96,665,3,351.0,11080,13.0,open
539,915,2,240.0,11081,12.0,open
550,504,1,55.0,11082,11.0,open
312,711,2,161.0,11083,11.5,open
665,244,2,132.0,11084,11.0,open
374,170,4,276.0,11085,11.5,open
124,361,2,138.0,11086,11.5,open
901,924,1,103.5,11087,11.5,open
691,412,4,400.0,11088,12.5,open
286,83,1,117.0,11089,13.0,open
519,395,1,130.0,11090,13.0,open
484,180,1,117.0,11091,13.0,open
703,589,3,198.0,11092,11.0,open
182,991,1,69.0,11093,11.5,open
872,144,1,104.0,11094,13.0,open
689,724,3,225.0,11095,12.5,open
848,157,4,480.0,11096,12.0,open
657,803,3,225.0,11097,12.5,open
105,306,3,234.0,11098,13.0,open
240,327,2,250.0,11099,12.5,open
388,277,1,80.5,11100,11.5,open
242,796,3,345.0,11101,11.5,open
421,800,3,297.0,11102,11.0,open
17,848,4,416.0,11103,13.0,open
908,37,4,276.0,11104,11.5,open
184,334,4,414.0,11105,11.5,open
808,662,2,154.0,11106,11.0,open
541,37,3,216.0,11107,12.0,open
365,193,2,200.0,11108,12.5,open
210,693,2,125.0,11109,12.5,open
125,869,3,288.0,11110,12.0,open
198,606,1,108.0,11111,12.0,open
801,698,1,100.0,11112,12.5,open
19,404,4,336.0,11113,12.0,open
739,770,1,84.0,11114,12.0,open
34,987,1,104.0,11115,13.0,open
812,572,1,55.0,11116,11.0,open
270,309,4,500.0,11117,12.5,open
72,114,2,192.0,11118,12.0,open
821,670,2,192.0,11119,12.0,open
729,297,4,240.0,11120,12.0,open
793,928,2,176.0,11121,11.0,open
14,878,4,276.0,11122,11.5,open
348,580,1,99.0,11123,11.0,open
945,929,1,91.0,11124,13.0,open
505,756,3,375.0,11125,12.5,open
753,183,3,351.0,11126,13.0,open
412,625,2,208.0,11127,13.0,open
848,458,2,240.0,11128,12.0,open
116,647,1,115.0,11129,11.5,open
308,406,3,252.0,11130,12.0,open
912,306,1,66.0,11131,11.0,open
499,651,3,187.5,11132,12.5,open
184,667,3,231.0,11133,11.0,open
890,415,2,207.0,11134,11.5,open
710,120,2,192.0,11135,12.0,open
431,629,3,225.0,11136,12.5,open
350,550,4,400.0,11137,12.5,open
107,360,4,220.0,11138,11.0,open
494,452,3,297.0,11139,11.0,open
756,807,1,72.0,11140,12.0,open
744,268,4,322.0,11141,11.5,open
60,926,2,208.0,11142,13.0,open
839,672,2,234.0,11143,13.0,open
240,557,2,225.0,11144,12.5,open
544,171,1,110.0,11145,11.0,open
453,193,4,368.0,11146,11.5,open
920,313,4,460.0,11147,11.5,open
997,8,1,66.0,11148,11.0,open
464,745,4,352.0,11149,11.0,open
70,370,3,375.0,11150,12.5,open
987,398,3,273.0,11151,13.0,open
82,803,4,300.0,11152,12.5,open
672,133,1,69.0,11153,11.5,open
227,621,1,91.0,11154,13.0,open
654,341,1,130.0,11155,13.0,open
482,393,4,300.0,11156,12.5,open
104,364,1,72.0,11157,12.0,open
223,2,2,182.0,11158,13.0,open
387,237,3,198.0,11159,11.0,open
794,528,2,234.0,11160,13.0,open
545,527,3,360.0,11161,12.0,open
261,158,2,110.0,11162,11.0,open
211,882,2,168.0,11163,12.0,open
299,64,2,110.0,11164,11.0,open
12,77,1,57.5,11165,11.5,open
911,936,2,168.0,11166,12.0,open
697,445,2,240.0,11167,12.0,open
117,967,3,276.0,11168,11.5,open
58,994,1,65.0,11169,13.0,open
822,376,1,65.0,11170,13.0,open
578,438,4,300.0,11171,12.5,open
709,534,4,260.0,11172,13.0,open
475,605,3,165.0,11173,11.0,open
184,731,4,414.0,11174,11.5,open
89,401,2,150.0,11175,12.5,open
214,316,2,200.0,11176,12.5,open
639,619,4,260.0,11177,13.0,open
255,169,3,216.0,11178,12.0,open
114,599,3,375.0,11179,12.5,open
819,36,1,120.0,11180,12.0,open
300,222,3,297.0,11181,11.0,open
240,696,1,96.0,11182,12.0,open
625,32,1,112.5,11183,12.5,open
789,971,3,390.0,11184,13.0,open
40,969,4,520.0,11185,13.0,open
848,505,4,350.0,11186,12.5,open
611,89,3,172.5,11187,11.5,open
710,739,4,368.0,11188,11.5,open
915,717,1,87.5,11189,12.5,open
973,544,2,216.0,11190,12.0,open
748,388,2,225.0,11191,12.5,open
54,310,3,351.0,11192,13.0,open
866,915,3,360.0,11193,12.0,open
184,455,3,324.0,11194,12.0,open
482,568,1,62.5,11195,12.5,open
361,215,1,84.0,11196,12.0,open
485,270,3,195.0,11197,13.0,open
23,292,4,460.0,11198,11.5,open
954,162,1,62.5,11199,12.5,open
13,487,3,172.5,11200,11.5,open
472,57,1,57.5,11201,11.5,open
542,496,3,360.0,11202,12.0,open
254,134,1,69.0,11203,11.5,open
981,726,2,184.0,11204,11.5,open
808,223,2,138.0,11205,11.5,open
980,530,2,156.0,11206,13.0,open
983,198,4,480.0,11207,12.0,open
803,914,4,230.0,11208,11.5,open
111,896,4,396.0,11209,11.0,open
141,346,3,375.0,11210,12.5,open
837,664,4,440.0,11211,11.0,open
601,149,4,276.0,11212,11.5,open
4,969,1,125.0,11213,12.5,open
667,459,1,66.0,11214,11.0,open
83,289,1,100.0,11215,12.5,open
68,402,2,156.0,11216,13.0,open
479,66,2,250.0,11217,12.5,open
252,862,1,108.0,11218,12.0,open
252,443,3,337.5,11219,12.5,open
37,625,4,368.0,11220,11.5,open
259,450,1,60.0,11221,12.0,open
666,326,4,230.0,11222,11.5,open
193,790,2,125.0,11223,12.5,open
597,147,2,198.0,11224,11.0,open
36,273,4,440.0,11225,11.0,open
494,737,1,117.0,11226,13.0,open
782,722,2,125.0,11227,12.5,open
570,242,1,100.0,11228,12.5,open
135,985,1,87.5,11229,12.5,open
513,150,3,324.0,11230,12.0,open
103,857,2,175.0,11231,12.5,open
700,7,1,66.0,11232,11.0,open
744,763,4,400.0,11233,12.5,open
840,30,2,220.0,11234,11.0,open
724,140,1,108.0,11235,12.0,open
958,342,3,225.0,11236,12.5,open
204,414,2,198.0,11237,11.0,open
214,861,4,352.0,11238,11.0,open
923,342,4,264.0,11239,11.0,open
69,787,1,120.0,11240,12.0,open
107,448,1,55.0,11241,11.0,open
133,775,1,130.0,11242,13.0,open
216,171,2,220.0,11243,11.0,open
634,262,3,288.0,11244,12.0,open
31,788,2,161.0,11245,11.5,open
23,264,1,115.0,11246,11.5,open
436,649,4,312.0,11247,13.0,open
86,460,1,112.5,11248,12.5,open
650,28,1,115.0,11249,11.5,open
153,195,2,250.0,11250,12.5,open
822,18,2,250.0,11251,12.5,open
187,588,1,55.0,11252,11.0,open
744,82,1,112.5,11253,12.5,open
624,437,3,231.0,11254,11.0,open
150,76,1,72.0,11255,12.0,open
819,541,3,241.5,11256,11.5,open
221,730,2,150.0,11257,12.5,open
531,266,3,375.0,11258,12.5,open
825,611,3,172.5,11259,11.5,open
490,256,1,80.5,11260,11.5,open
732,668,4,230.0,11261,11.5,open
159,471,1,110.0,11262,11.0,open
135,459,1,72.0,11263,12.0,open
187,46,2,230.0,11264,11.5,open
762,509,2,120.0,11265,12.0,open
52,659,4,480.0,11266,12.0,open
434,648,2,161.0,11267,11.5,open
85,57,2,115.0,11268,11.5,open
204,518,2,207.0,11269,11.5,open
750,673,1,78.0,11270,13.0,open
967,143,3,252.0,11271,12.0,open
17,756,3,330.0,11272,11.0,open
424,815,2,154.0,11273,11.0,open
129,310,4,468.0,11274,13.0,open
355,824,4,432.0,11275,12.0,open
658,381,4,364.0,11276,13.0,open
645,381,1,77.0,11277,11.0,open
448,633,2,200.0,11278,12.5,open
341,577,3,276.0,11279,11.5,open
978,713,2,225.0,11280,12.5,open
166,291,4,384.0,11281,12.0,open
517,134,4,264.0,11282,11.0,open
412,678,4,260.0,11283,13.0,open
742,277,4,308.0,11284,11.0,open
414,402,4,264.0,11285,11.0,open
771,781,2,138.0,11286,11.5,open
192,84,4,400.0,11287,12.5,open
631,166,3,337.5,11288,12.5,open
235,4,2,132.0,11289,11.0,open
527,651,1,60.0,11290,12.0,open
182,732,4,230.0,11291,11.5,open
975,139,4,368.0,11292,11.5,open
999,923,3,225.0,11293,12.5,open
244,323,2,144.0,11294,12.0,open
398,588,3,165.0,11295,11.0,open
54,399,2,234.0,11296,13.0,open
146,54,2,110.0,11297,11.0,open
312,520,1,117.0,11298,13.0,open
841,821,3,262.5,11299,12.5,open
536,611,1,57.5,11300,11.5,open
707,435,4,264.0,11301,11.0,open
617,699,3,390.0,11302,13.0,open
373,349,1,78.0,11303,13.0,open
794,165,2,184.0,11304,11.5,open
63,686,1,77.0,11305,11.0,open
999,260,3,351.0,11306,13.0,open
656,800,1,117.0,11307,13.0,open
603,523,1,104.0,11308,13.0,open
768,932,2,192.0,11309,12.0,open
677,941,1,115.0,11310,11.5,open
140,994,3,165.0,11311,11.0,open
117,639,3,165.0,11312,11.0,open
714,244,2,132.0,11313,11.0,open
720,656,2,240.0,11314,12.0,open
844,39,3,195.0,11315,13.0,open
950,927,1,103.5,11316,11.5,open
151,116,2,150.0,11317,12.5,open
821,572,4,220.0,11318,11.0,open
709,389,4,260.0,11319,13.0,open
784,128,4,384.0,11320,12.0,open
221,575,2,192.0,11321,12.0,open
825,627,1,60.0,11322,12.0,open
732,371,1,115.0,11323,11.5,open
29,580,3,337.5,11324,12.5,open
575,221,4,396.0,11325,11.0,open
800,932,1,104.0,11326,13.0,open
820,146,2,260.0,11327,13.0,open
843,960,2,230.0,11328,11.5,open
490,750,2,156.0,11329,13.0,open
840,545,4,288.0,11330,12.0,open
419,417,2,125.0,11331,12.5,open
143,419,1,115.0,11332,11.5,open
494,400,4,260.0,11333,13.0,open
324,72,2,250.0,11334,12.5,open
388,808,3,390.0,11335,13.0,open
151,260,4,414.0,11336,11.5,open
41,193,3,300.0,11337,12.5,open
932,291,3,276.0,11338,11.5,open
394,449,1,78.0,11339,13.0,open
576,876,4,322.0,11340,11.5,open
60,938,3,360.0,11341,12.0,open
419,595,3,264.0,11342,11.0,open
217,999,2,130.0,11343,13.0,open
628,565,1,77.0,11344,11.0,open
421,580,1,99.0,11345,11.0,open
957,546,2,150.0,11346,12.5,open
811,222,2,198.0,11347,11.0,open
771,94,1,100.0,11348,12.5,open
332,740,3,262.5,11349,12.5,open
719,80,4,336.0,11350,12.0,open
819,90,2,120.0,11351,12.0,open
455,477,4,368.0,11352,11.5,open
583,116,4,312.0,11353,13.0,open
358,79,2,234.0,11354,13.0,open
355,422,2,125.0,11355,12.5,open
919,374,4,230.0,11356,11.5,open
228,856,4,384.0,11357,12.0,open
118,994,1,57.5,11358,11.5,open
390,173,4,264.0,11359,11.0,open
707,794,3,187.5,11360,12.5,open
860,39,3,180.0,11361,12.0,open
471,48,4,460.0,11362,11.5,open
923,668,1,60.0,11363,12.0,open
568,420,1,78.0,11364,13.0,open
7,998,4,414.0,11365,11.5,open
428,199,3,390.0,11366,13.0,open
293,379,3,312.0,11367,13.0,open
147,832,3,198.0,11368,11.0,open
444,465,4,440.0,11369,11.0,open
30,577,1,92.0,11370,11.5,open
544,226,3,231.0,11371,11.0,open
98,223,4,312.0,11372,13.0,open
263,292,4,520.0,11373,13.0,open
981,467,3,312.0,11374,13.0,open
601,842,3,207.0,11375,11.5,open
161,875,4,264.0,11376,11.0,open
478,918,4,364.0,11377,13.0,open
901,109,3,273.0,11378,13.0,open
258,854,3,252.0,11379,12.0,open
176,630,3,330.0,11380,11.0,open
721,745,3,264.0,11381,11.0,open
334,628,3,312.0,11382,13.0,open
539,842,3,234.0,11383,13.0,open
72,965,3,337.5,11384,12.5,open
167,162,1,60.0,11385,12.0,open
361,319,4,416.0,11386,13.0,open
884,450,4,240.0,11387,12.0,open
541,958,2,240.0,11388,12.0,open
320,152,4,352.0,11389,11.0,open
495,231,4,352.0,11390,11.0,open
890,934,1,78.0,11391,13.0,open
298,462,3,360.0,11392,12.0,open
539,182,2,240.0,11393,12.0,open
444,570,1,108.0,11394,12.0,open
898,411,3,216.0,11395,12.0,open
729,188,4,520.0,11396,13.0,open
373,432,1,103.5,11397,11.5,open
343,877,3,165.0,11398,11.0,open
696,86,4,230.0,11399,11.5,open
103,99,4,384.0,11400,12.0,open
740,426,3,324.0,11401,12.0,open
158,201,4,352.0,11402,11.0,open
847,885,4,260.0,11403,13.0,open
589,605,3,195.0,11404,13.0,open
787,611,1,62.5,11405,12.5,open
152,583,1,60.0,11406,12.0,open
819,144,4,384.0,11407,12.0,open
910,453,3,351.0,11408,13.0,open
7,660,1,125.0,11409,12.5,open
612,141,4,288.0,11410,12.0,open
19,324,3,231.0,11411,11.0,open
697,916,2,156.0,11412,13.0,open
626,947,3,330.0,11413,11.0,open
395,833,4,230.0,11414,11.5,open
199,143,1,91.0,11415,13.0,open
403,59,4,312.0,11416,13.0,open
699,37,1,72.0,11417,12.0,open
351,615,3,165.0,11418,11.0,open
302,9,1,72.0,11419,12.0,open
26,206,4,352.0,11420,11.0,open
