customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
421,221,2,198.0,10734,11.0,open
622,421,4,322.0,10735,11.5,open
205,867,4,414.0,10736,11.5,open
131,101,4,264.0,10737,11.0,open
566,251,2,115.0,10738,11.5,open
819,312,1,77.0,10739,11.0,open
283,789,3,252.0,10740,12.0,open
327,361,3,273.0,10741,13.0,open
619,859,3,195.0,10742,13.0,open
418,901,2,260.0,10743,13.0,open
216,526,2,175.0,10744,12.5,open
101,579,3,312.0,10745,13.0,open
630,159,1,69.0,10746,11.5,open
622,314,1,130.0,10747,13.0,open
164,76,3,241.5,10748,11.5,open
314,834,3,172.5,10749,11.5,open
893,73,3,216.0,10750,12.0,open
204,916,4,220.0,10751,11.0,open
577,796,2,200.0,10752,12.5,open
607,772,2,154.0,10753,11.0,open
420,919,3,310.5,10754,11.5,open
226,457,1,92.0,10755,11.5,open
429,776,3,195.0,10756,13.0,open
329,740,2,110.0,10757,11.0,open
221,618,1,57.5,10758,11.5,open
956,816,2,250.0,10759,12.5,open
835,716,1,99.0,10760,11.0,open
310,488,1,87.5,10761,12.5,open
176,117,1,84.0,10762,12.0,open
36,80,4,276.0,10763,11.5,open
672,552,3,300.0,10764,12.5,open
238,725,2,125.0,10765,12.5,open
196,478,2,234.0,10766,13.0,open
305,693,3,273.0,10767,13.0,open
287,218,2,161.0,10768,11.5,open
793,688,4,480.0,10769,12.0,open
444,813,4,364.0,10770,13.0,open
424,454,3,276.0,10771,11.5,open
259,442,1,115.0,10772,11.5,open
980,432,2,154.0,10773,11.0,open
515,759,2,130.0,10774,13.0,open
477,328,3,241.5,10775,11.5,open
789,310,4,250.0,10776,12.5,open
205,577,4,220.0,10777,11.0,open
671,609,1,96.0,10778,12.0,open
183,281,4,414.0,10779,11.5,open
414,533,2,182.0,10780,13.0,open
599,965,2,198.0,10781,11.0,open
591,437,1,110.0,10782,11.0,open
47,712,4,450.0,10783,12.5,open
506,873,2,120.0,10784,12.0,open
880,947,3,207.0,10785,11.5,open
485,619,4,240.0,10786,12.0,open
914,494,1,57.5,10787,11.5,open
324,66,1,75.0,10788,12.5,open
690,876,2,150.0,10789,12.5,open
935,116,3,241.5,10790,11.5,open
822,177,2,168.0,10791,12.0,open
348,790,4,336.0,10792,12.0,open
849,864,3,273.0,10793,13.0,open
430,604,3,180.0,10794,12.0,open
801,546,1,88.0,10795,11.0,open
137,817,2,260.0,10796,13.0,open
254,897,2,200.0,10797,12.5,open
258,175,2,150.0,10798,12.5,open
442,440,3,360.0,10799,12.0,open
55,346,4,312.0,10800,13.0,open
368,66,1,69.0,10801,11.5,open
209,787,2,175.0,10802,12.5,open
483,587,3,264.0,10803,11.0,open
955,823,3,207.0,10804,11.5,open
239,905,4,260.0,10805,13.0,open
427,928,4,312.0,10806,13.0,open
504,88,4,460.0,10807,11.5,open
180,101,2,138.0,10808,11.5,open
842,674,4,288.0,10809,12.0,open
722,96,3,337.5,10810,12.5,open
963,219,4,336.0,10811,12.0,open
170,763,2,125.0,10812,12.5,open
269,841,3,312.0,10813,13.0,open
724,711,1,72.0,10814,12.0,open
307,321,4,336.0,10815,12.0,open
434,688,2,250.0,10816,12.5,open
799,67,2,200.0,10817,12.5,open
446,864,1,77.0,10818,11.0,open
756,722,2,184.0,10819,11.5,open
752,593,2,192.0,10820,12.0,open
325,572,3,300.0,10821,12.5,open
44,11,3,351.0,10822,13.0,open
516,962,2,250.0,10823,12.5,open
134,228,2,250.0,10824,12.5,open
786,36,1,75.0,10825,12.5,open
952,233,4,288.0,10826,12.0,open
727,936,4,400.0,10827,12.5,open
353,235,4,264.0,10828,11.0,open
394,921,4,230.0,10829,11.5,open
987,23,3,195.0,10830,13.0,open
341,68,4,364.0,10831,13.0,open
731,322,3,312.0,10832,13.0,open
328,564,3,225.0,10833,12.5,open
592,787,1,84.0,10834,12.0,open
307,218,1,77.0,10835,11.0,open
316,417,3,310.5,10836,11.5,open
339,348,1,117.0,10837,13.0,open
973,291,4,520.0,10838,13.0,open
45,641,3,310.5,10839,11.5,open
649,808,2,240.0,10840,12.0,open
345,841,2,200.0,10841,12.5,open
664,161,2,125.0,10842,12.5,open
63,128,2,260.0,10843,13.0,open
962,961,3,312.0,10844,13.0,open
511,15,4,368.0,10845,11.5,open
832,301,4,480.0,10846,12.0,open
856,272,4,250.0,10847,12.5,open
911,738,4,414.0,10848,11.5,open
647,367,2,230.0,10849,11.5,open
583,655,1,77.0,10850,11.0,open
786,774,1,108.0,10851,12.0,open
745,123,2,240.0,10852,12.0,open
859,205,1,125.0,10853,12.5,open
511,171,3,375.0,10854,12.5,open
607,732,1,110.0,10855,11.0,open
294,276,1,110.0,10856,11.0,open
410,253,4,220.0,10857,11.0,open
859,94,2,150.0,10858,12.5,open
573,982,1,117.0,10859,13.0,open
141,791,3,198.0,10860,11.0,open
550,342,4,312.0,10861,13.0,open
834,818,1,115.0,10862,11.5,open
681,820,2,234.0,10863,13.0,open
980,464,3,198.0,10864,11.0,open
759,72,3,375.0,10865,12.5,open
929,472,2,176.0,10866,11.0,open
593,703,4,384.0,10867,12.0,open
376,609,4,352.0,10868,11.0,open
366,76,4,364.0,10869,13.0,open
474,254,2,208.0,10870,13.0,open
81,2,3,264.0,10871,11.0,open
940,49,2,156.0,10872,13.0,open
853,867,4,450.0,10873,12.5,open
124,108,3,360.0,10874,12.0,open
485,332,1,55.0,10875,11.0,open
337,379,3,231.0,10876,11.0,open
381,173,1,108.0,10877,12.0,open
557,877,2,175.0,10878,12.5,open
708,637,2,138.0,10879,11.5,open
534,835,1,75.0,10880,12.5,open
97,170,4,350.0,10881,12.5,open
325,362,1,110.0,10882,11.0,open
584,857,1,125.0,10883,12.5,open
289,281,1,112.5,10884,12.5,open
688,191,2,161.0,10885,11.5,open
561,911,2,192.0,10886,12.0,open
157,838,4,264.0,10887,11.0,open
53,241,3,351.0,10888,13.0,open
384,135,3,324.0,10889,12.0,open
90,149,3,324.0,10890,12.0,open
441,996,2,115.0,10891,11.5,open
239,764,2,132.0,10892,11.0,open
181,167,1,120.0,10893,12.0,open
443,371,2,260.0,10894,13.0,open
617,244,1,62.5,10895,12.5,open
181,34,3,207.0,10896,11.5,open
487,152,2,200.0,10897,12.5,open
315,760,1,80.5,10898,11.5,open
309,752,4,440.0,10899,11.0,open
58,162,2,207.0,10900,11.5,open
659,798,3,225.0,10901,12.5,open
143,196,1,112.5,10902,12.5,open
696,274,2,156.0,10903,13.0,open
621,416,4,520.0,10904,13.0,open
2,531,2,208.0,10905,13.0,open
693,778,3,198.0,10906,11.0,open
571,51,4,368.0,10907,11.5,open
720,369,1,77.0,10908,11.0,open
765,847,1,80.5,10909,11.5,open
893,434,2,192.0,10910,12.0,open
246,626,2,192.0,10911,12.0,open
344,930,1,120.0,10912,12.0,open
465,122,4,480.0,10913,12.0,open
537,68,4,364.0,10914,13.0,open
290,374,3,360.0,10915,12.0,open
256,150,1,66.0,10916,11.0,open
507,756,2,198.0,10917,11.0,open
4,612,3,337.5,10918,12.5,open
502,84,4,368.0,10919,11.5,open
212,876,2,144.0,10920,12.0,open
547,977,1,57.5,10921,11.5,open
756,127,1,108.0,10922,12.0,open
343,557,1,60.0,10923,12.0,open
285,902,2,120.0,10924,12.0,open
401,692,3,337.5,10925,12.5,open
36,691,2,115.0,10926,11.5,open
132,922,2,208.0,10927,13.0,open
944,190,4,384.0,10928,12.0,open
441,406,1,117.0,10929,13.0,open
18,293,1,78.0,10930,13.0,open
829,182,2,161.0,10931,11.5,open
223,946,2,150.0,10932,12.5,open
462,511,4,480.0,10933,12.0,open
525,219,3,241.5,10934,11.5,open
995,438,3,187.5,10935,12.5,open
656,981,3,345.0,10936,11.5,open
850,27,2,154.0,10937,11.0,open
397,580,4,414.0,10938,11.5,open
708,212,1,75.0,10939,12.5,open
524,676,3,297.0,10940,11.0,open
590,368,2,176.0,10941,11.0,open
694,602,3,216.0,10942,12.0,open
705,431,4,460.0,10943,11.5,open
462,184,4,432.0,10944,12.0,open
202,679,4,230.0,10945,11.5,open
53,150,4,288.0,10946,12.0,open
860,804,2,168.0,10947,12.0,open
574,132,1,99.0,10948,11.0,open
85,952,1,91.0,10949,13.0,open
797,594,2,175.0,10950,12.5,open
305,634,3,375.0,10951,12.5,open
859,12,4,400.0,10952,12.5,open
975,294,3,273.0,10953,13.0,open
733,681,1,65.0,10954,13.0,open
26,457,3,276.0,10955,11.5,open
62,831,3,375.0,10956,12.5,open
320,582,4,300.0,10957,12.5,open
35,416,4,520.0,10958,13.0,open
645,433,2,216.0,10959,12.0,open
879,177,1,80.5,10960,11.5,open
277,82,4,308.0,10961,11.0,open
134,146,2,240.0,10962,12.0,open
322,919,1,108.0,10963,12.0,open
972,919,2,234.0,10964,13.0,open
824,641,3,324.0,10965,12.0,open
191,137,3,225.0,10966,12.5,open
269,382,2,250.0,10967,12.5,open
244,59,3,165.0,10968,11.0,open
66,642,2,161.0,10969,11.5,open
423,762,3,300.0,10970,12.5,open
275,517,3,276.0,10971,11.5,open
519,975,3,345.0,10972,11.5,open
294,71,1,117.0,10973,13.0,open
421,201,1,96.0,10974,12.0,open
900,326,1,120.0,10975,12.0,open
992,294,1,87.5,10976,12.5,open
637,849,3,165.0,10977,11.0,open
460,125,2,150.0,10978,12.5,open
583,833,3,312.0,10979,13.0,open
652,47,4,500.0,10980,12.5,open
289,928,1,66.0,10981,11.0,open
857,229,4,440.0,10982,11.0,open
841,170,3,252.0,10983,12.0,open
322,451,4,308.0,10984,11.0,open
285,623,3,252.0,10985,12.0,open
510,789,2,182.0,10986,13.0,open
48,887,4,520.0,10987,13.0,open
976,726,1,91.0,10988,13.0,open
630,208,1,104.0,10989,13.0,open
943,498,2,216.0,10990,12.0,open
863,582,3,198.0,10991,11.0,open
616,784,4,220.0,10992,11.0,open
249,939,4,468.0,10993,13.0,open
499,797,2,184.0,10994,11.5,open
384,250,1,117.0,10995,13.0,open
195,353,2,120.0,10996,12.0,open
752,438,2,125.0,10997,12.5,open
674,726,1,91.0,10998,13.0,open
412,184,3,337.5,10999,12.5,open
893,219,3,241.5,11000,11.5,open
356,676,4,432.0,11001,12.0,open
89,940,1,125.0,11002,12.5,open
838,756,2,234.0,11003,13.0,open
436,670,4,468.0,11004,13.0,open
535,753,4,240.0,11005,12.0,open
151,48,3,375.0,11006,12.5,open
207,14,4,468.0,11007,13.0,open
156,61,1,60.0,11008,12.0,open
977,171,4,480.0,11009,12.0,open
131,734,3,297.0,11010,11.0,open
835,727,4,364.0,11011,13.0,open
59,492,2,125.0,11012,12.5,open
365,446,2,198.0,11013,11.0,open
131,318,3,324.0,11014,12.0,open
541,303,3,345.0,11015,11.5,open
374,94,4,276.0,11016,11.5,open
196,573,4,322.0,11017,11.5,open
287,400,3,165.0,11018,11.0,open
98,878,4,322.0,11019,11.5,open
800,227,4,300.0,11020,12.5,open
446,219,2,168.0,11021,12.0,open
473,135,4,396.0,11022,11.0,open
885,868,4,400.0,11023,12.5,open
69,35,3,216.0,11024,12.0,open
327,360,4,240.0,11025,12.0,open
846,338,2,230.0,11026,11.5,open
927,328,4,322.0,11027,11.5,open
368,320,4,240.0,11028,12.0,open
610,619,3,180.0,11029,12.0,open
662,217,1,87.5,11030,12.5,open
591,653,4,300.0,11031,12.5,open
756,542,1,72.0,11032,12.0,open
153,622,3,207.0,11033,11.5,open
62,876,2,132.0,11034,11.0,open
601,376,3,360.0,11035,12.0,open
836,930,4,480.0,11036,12.0,open
156,378,4,368.0,11037,11.5,open
826,15,2,176.0,11038,11.0,open
788,221,2,225.0,11039,12.5,open
692,221,3,310.5,11040,11.5,open
546,961,3,288.0,11041,12.0,open
514,285,3,276.0,11042,11.5,open
95,964,3,300.0,11043,12.5,open
444,442,4,520.0,11044,13.0,open
461,651,1,92.0,11045,11.5,open
909,708,2,192.0,11046,12.0,open
784,233,3,234.0,11047,13.0,open
692,332,4,230.0,11048,11.5,open
335,125,3,234.0,11049,13.0,open
318,342,2,132.0,11050,11.0,open
569,995,3,390.0,11051,13.0,open
660,607,1,100.0,11052,12.5,open
395,383,1,99.0,11053,11.0,open
922,952,3,262.5,11054,12.5,open
559,206,1,57.5,11055,11.5,open
961,143,1,91.0,11056,13.0,open
565,714,2,208.0,11057,13.0,open
217,938,3,300.0,11058,12.5,open
311,925,1,72.0,11059,12.0,open
607,413,3,216.0,11060,12.0,open
775,263,1,104.0,11061,13.0,open
439,40,3,234.0,11062,13.0,open
158,106,2,234.0,11063,13.0,open
210,137,1,66.0,11064,11.0,open
542,586,4,230.0,11065,11.5,open
835,500,1,62.5,11066,12.5,open
103,293,4,300.0,11067,12.5,open
217,984,3,288.0,11068,12.0,open
400,33,3,360.0,11069,12.0,open
757,340,3,172.5,11070,11.5,open
76,545,2,138.0,11071,11.5,open
498,512,2,110.0,11072,11.0,open
287,794,2,250.0,11073,12.5,open
658,237,4,308.0,11074,11.0,open
204,109,2,138.0,11075,11.5,open
714,106,4,414.0,11076,11.5,open
404,92,1,80.5,11077,11.5,open
390,164,3,337.5,11078,12.5,open
940,655,4,308.0,11079,11.0,open
561,679,1,57.5,11080,11.5,open
293,180,1,117.0,11081,13.0,open
515,469,4,450.0,11082,12.5,open
385,273,4,276.0,11083,11.5,open
270,187,3,180.0,11084,12.0,open
951,658,2,138.0,11085,11.5,open
802,436,4,322.0,11086,11.5,open
84,901,1,125.0,11087,12.5,open
588,702,1,62.5,11088,12.5,open
727,967,3,390.0,11089,13.0,open
620,558,3,300.0,11090,12.5,open
733,432,3,231.0,11091,11.0,open
965,734,1,108.0,11092,12.0,open
531,952,2,182.0,11093,13.0,open
572,822,3,241.5,11094,11.5,open
823,406,4,432.0,11095,12.0,open
688,896,2,200.0,11096,12.5,open
450,965,3,310.5,11097,11.5,open
447,191,1,84.0,11098,12.0,open
170,958,3,276.0,11099,11.5,open
382,663,4,368.0,11100,11.5,open
374,135,4,450.0,11101,12.5,open
377,180,4,450.0,11102,12.5,open
501,550,4,468.0,11103,13.0,open
523,1000,4,440.0,11104,11.0,open
501,243,4,312.0,11105,13.0,open
5,44,2,208.0,11106,13.0,open
874,943,2,260.0,11107,13.0,open
455,34,2,138.0,11108,11.5,open
727,983,4,352.0,11109,11.0,open
496,485,4,368.0,11110,11.5,open
660,919,1,112.5,11111,12.5,open
832,659,4,364.0,11112,13.0,open
938,361,3,241.5,11113,11.5,open
286,65,2,220.0,11114,11.0,open
69,408,2,168.0,11115,12.0,open
421,5,1,66.0,11116,11.0,open
29,533,3,252.0,11117,12.0,open
719,617,3,195.0,11118,13.0,open
868,865,4,400.0,11119,12.5,open
838,143,1,77.0,11120,11.0,open
154,544,4,240.0,11121,12.0,open
937,914,3,351.0,11122,13.0,open
862,116,1,91.0,11123,13.0,open
983,116,1,77.0,11124,11.0,open
229,167,3,330.0,11125,11.0,open
855,632,2,130.0,11126,13.0,open
64,245,2,138.0,11127,11.5,open
759,509,2,168.0,11128,12.0,open
71,371,3,390.0,11129,13.0,open
452,300,1,80.5,11130,11.5,open
106,675,2,225.0,11131,12.5,open
46,191,2,175.0,11132,12.5,open
760,886,2,184.0,11133,11.5,open
243,420,3,241.5,11134,11.5,open
472,117,2,182.0,11135,13.0,open
912,650,1,100.0,11136,12.5,open
846,865,4,416.0,11137,13.0,open
422,240,2,168.0,11138,12.0,open
452,843,4,276.0,11139,11.5,open
613,465,2,260.0,11140,13.0,open
945,732,1,110.0,11141,11.0,open
939,881,1,72.0,11142,12.0,open
419,445,4,368.0,11143,11.5,open
125,942,4,500.0,11144,12.5,open
966,63,2,240.0,11145,12.0,open
637,494,1,62.5,11146,12.5,open
70,201,2,208.0,11147,13.0,open
719,731,2,120.0,11148,12.0,open
822,600,4,260.0,11149,13.0,open
495,2,2,208.0,11150,13.0,open
626,94,3,207.0,11151,11.5,open
461,424,3,273.0,11152,13.0,open
881,444,3,273.0,11153,13.0,open
87,695,2,182.0,11154,13.0,open
725,617,4,220.0,11155,11.0,open
491,608,3,351.0,11156,13.0,open
680,930,4,500.0,11157,12.5,open
498,472,4,384.0,11158,12.0,open
801,680,4,352.0,11159,11.0,open
460,721,3,180.0,11160,12.0,open
557,804,1,84.0,11161,12.0,open
143,929,4,520.0,11162,13.0,open
148,163,3,216.0,11163,12.0,open
701,227,2,132.0,11164,11.0,open
783,981,1,130.0,11165,13.0,open
291,733,1,62.5,11166,12.5,open
604,36,1,78.0,11167,13.0,open
400,152,3,276.0,11168,11.5,open
581,440,1,125.0,11169,12.5,open
480,780,4,350.0,11170,12.5,open
926,405,4,520.0,11171,13.0,open
413,938,1,88.0,11172,11.0,open
81,699,4,300.0,11173,12.5,open
538,586,4,250.0,11174,12.5,open
310,371,2,240.0,11175,12.0,open
289,728,2,200.0,11176,12.5,open
712,749,3,234.0,11177,13.0,open
518,100,2,260.0,11178,13.0,open
338,246,4,414.0,11179,11.5,open
570,837,1,92.0,11180,11.5,open
890,394,4,396.0,11181,11.0,open
553,754,4,350.0,11182,12.5,open
743,386,4,250.0,11183,12.5,open
588,984,2,192.0,11184,12.0,open
13,602,2,156.0,11185,13.0,open
432,19,2,192.0,11186,12.0,open
839,710,3,337.5,11187,12.5,open
652,201,2,200.0,11188,12.5,open
812,698,2,240.0,11189,12.0,open
567,26,4,364.0,11190,13.0,open
309,914,2,225.0,11191,12.5,open
876,848,4,368.0,11192,11.5,open
943,80,4,312.0,11193,13.0,open
25,954,2,234.0,11194,13.0,open
160,374,4,460.0,11195,11.5,open
729,157,4,520.0,11196,13.0,open
420,559,4,384.0,11197,12.0,open
337,884,1,108.0,11198,12.0,open
199,856,1,78.0,11199,13.0,open
953,995,3,345.0,11200,11.5,open
60,458,1,100.0,11201,12.5,open
996,627,1,55.0,11202,11.0,open
193,329,2,230.0,11203,11.5,open
535,143,2,154.0,11204,11.0,open
444,224,4,416.0,11205,13.0,open
780,732,4,480.0,11206,12.0,open
81,473,3,324.0,11207,12.0,open
103,386,3,180.0,11208,12.0,open
210,505,1,80.5,11209,11.5,open
417,361,3,252.0,11210,12.0,open
140,868,3,312.0,11211,13.0,open
422,9,1,78.0,11212,13.0,open
495,464,3,216.0,11213,12.0,open
543,129,2,230.0,11214,11.5,open
870,313,3,312.0,11215,13.0,open
496,939,2,216.0,11216,12.0,open
341,496,2,150.0,11217,12.5,open
439,154,3,198.0,11218,11.0,open
604,299,2,150.0,11219,12.5,open
272,812,3,276.0,11220,11.5,open
572,507,2,182.0,11221,13.0,open
677,654,1,78.0,11222,13.0,open
385,332,3,195.0,11223,13.0,open
972,531,1,100.0,11224,12.5,open
333,504,4,336.0,11225,12.0,open
533,304,2,176.0,11226,11.0,open
584,557,4,260.0,11227,13.0,open
760,638,1,75.0,11228,12.5,open
870,416,1,115.0,11229,11.5,open
831,290,1,62.5,11230,12.5,open
974,979,2,216.0,11231,12.0,open
667,785,1,55.0,11232,11.0,open
478,855,1,108.0,11233,12.0,open
812,595,4,414.0,11234,11.5,open
561,538,3,172.5,11235,11.5,open
543,27,1,87.5,11236,12.5,open
654,888,1,66.0,11237,11.0,open
639,468,1,104.0,11238,13.0,open
432,318,3,297.0,11239,11.0,open
237,336,3,234.0,11240,13.0,open
494,836,3,288.0,11241,12.0,open
210,291,3,390.0,11242,13.0,open
140,319,2,234.0,11243,13.0,open
244,821,2,110.0,11244,11.0,open
198,714,1,100.0,11245,12.5,open
215,159,3,225.0,11246,12.5,open
786,446,2,216.0,11247,12.0,open
632,532,3,312.0,11248,13.0,open
213,17,4,450.0,11249,12.5,open
584,479,1,66.0,11250,11.0,open
932,674,3,216.0,11251,12.0,open
339,506,3,165.0,11252,11.0,open
72,366,1,72.0,11253,12.0,open
927,639,1,80.5,11254,11.5,open
766,786,2,176.0,11255,11.0,open
673,753,4,240.0,11256,12.0,open
335,794,1,130.0,11257,13.0,open
9,489,4,288.0,11258,12.0,open
637,574,3,165.0,11259,11.0,open
291,386,4,230.0,11260,11.5,open
263,456,1,87.5,11261,12.5,open
859,828,2,138.0,11262,11.5,open
43,11,4,414.0,11263,11.5,open
906,823,2,132.0,11264,11.0,open
868,4,4,396.0,11265,11.0,open
833,430,3,225.0,11266,12.5,open
518,566,4,384.0,11267,12.0,open
553,148,4,460.0,11268,11.5,open
917,36,1,72.0,11269,12.0,open
640,332,4,250.0,11270,12.5,open
555,675,1,112.5,11271,12.5,open
457,187,4,220.0,11272,11.0,open
162,718,3,207.0,11273,11.5,open
258,87,2,192.0,11274,12.0,open
720,213,4,230.0,11275,11.5,open
272,644,1,125.0,11276,12.5,open
690,976,1,103.5,11277,11.5,open
555,579,3,300.0,11278,12.5,open
498,822,2,182.0,11279,13.0,open
876,828,3,216.0,11280,12.0,open
657,577,1,62.5,11281,12.5,open
517,697,3,345.0,11282,11.5,open
136,15,4,352.0,11283,11.0,open
830,983,4,384.0,11284,12.0,open
994,898,3,198.0,11285,11.0,open
97,677,4,384.0,11286,12.0,open
796,127,3,297.0,11287,11.0,open
197,96,2,207.0,11288,11.5,open
739,258,1,108.0,11289,12.0,open
917,371,3,390.0,11290,13.0,open
759,466,1,57.5,11291,11.5,open
544,224,4,400.0,11292,12.5,open
624,400,1,62.5,11293,12.5,open
398,889,2,125.0,11294,12.5,open
145,352,1,66.0,11295,11.0,open
696,926,1,87.5,11296,12.5,open
343,945,1,110.0,11297,11.0,open
305,159,1,66.0,11298,11.0,open
737,175,4,312.0,11299,13.0,open
164,278,4,276.0,11300,11.5,open
553,545,3,216.0,11301,12.0,open
176,868,2,200.0,11302,12.5,open
926,174,2,250.0,11303,12.5,open
77,121,1,87.5,11304,12.5,open
181,896,1,96.0,11305,12.0,open
749,33,1,125.0,11306,12.5,open
553,220,4,450.0,11307,12.5,open
993,822,1,77.0,11308,11.0,open
885,846,1,80.5,11309,11.5,open
154,16,2,200.0,11310,12.5,open
595,670,1,103.5,11311,11.5,open
63,665,4,500.0,11312,12.5,open
745,470,4,300.0,11313,12.5,open
470,301,3,360.0,11314,12.0,open
64,142,2,207.0,11315,11.5,open
758,303,3,360.0,11316,12.0,open
242,236,2,138.0,11317,11.5,open
84,627,1,65.0,11318,13.0,open
343,992,1,66.0,11319,11.0,open
635,253,2,125.0,11320,12.5,open
451,216,3,180.0,11321,12.0,open
319,195,3,241.5,11322,11.5,open
312,267,3,351.0,11323,13.0,open
577,365,4,500.0,11324,12.5,open
91,739,2,200.0,11325,12.5,open
815,692,4,468.0,11326,13.0,open
122,49,1,69.0,11327,11.5,open
373,504,1,87.5,11328,12.5,open
591,881,3,207.0,11329,11.5,open
356,669,2,220.0,11330,11.0,open
339,245,4,276.0,11331,11.5,open
629,260,3,252.0,11332,12.0,open
775,840,3,345.0,11333,11.5,open
72,499,1,69.0,11334,11.5,open
345,217,1,84.0,11335,12.0,open
670,532,2,200.0,11336,12.5,open
945,435,4,364.0,11337,13.0,open
300,655,1,80.5,11338,11.5,open
427,5,2,150.0,11339,12.5,open
378,79,2,125.0,11340,12.5,open
258,764,1,78.0,11341,13.0,open
846,416,1,125.0,11342,12.5,open
856,377,1,55.0,11343,11.0,open
753,851,4,364.0,11344,13.0,open
219,488,1,80.5,11345,11.5,open
911,287,2,230.0,11346,11.5,open
488,521,1,55.0,11347,11.0,open
472,869,1,108.0,11348,12.0,open
840,166,3,241.5,11349,11.5,open
592,505,4,364.0,11350,13.0,open
966,835,4,264.0,11351,11.0,open
780,788,2,216.0,11352,12.0,open
679,678,1,96.0,11353,12.0,open
598,864,1,80.5,11354,11.5,open
527,70,3,324.0,11355,12.0,open
650,965,3,297.0,11356,11.0,open
373,943,3,345.0,11357,11.5,open
625,835,2,132.0,11358,11.0,open
651,890,2,230.0,11359,11.5,open
473,876,1,75.0,11360,12.5,open
624,908,3,360.0,11361,12.0,open
778,555,1,80.5,11362,11.5,open
403,890,1,130.0,11363,13.0,open
280,113,1,99.0,11364,11.0,open
710,166,1,77.0,11365,11.0,open
398,643,1,60.0,11366,12.0,open
233,132,1,99.0,11367,11.0,open
22,908,1,120.0,11368,12.0,open
580,520,3,360.0,11369,12.0,open
799,115,2,234.0,11370,13.0,open
316,418,4,400.0,11371,12.5,open
378,194,1,125.0,11372,12.5,open
434,344,3,172.5,11373,11.5,open
576,732,2,220.0,11374,11.0,open
102,718,3,207.0,11375,11.5,open
242,614,2,200.0,11376,12.5,open
358,781,3,216.0,11377,12.0,open
461,116,4,350.0,11378,12.5,open
735,513,3,216.0,11379,12.0,open
209,650,2,192.0,11380,12.0,open
90,521,4,250.0,11381,12.5,open
78,729,3,312.0,11382,13.0,open
329,213,4,220.0,11383,11.0,open
211,148,4,440.0,11384,11.0,open
361,267,2,207.0,11385,11.5,open
425,464,1,69.0,11386,11.5,open
703,342,2,132.0,11387,11.0,open
836,905,4,220.0,11388,11.0,open
469,916,4,260.0,11389,13.0,open
490,106,2,216.0,11390,12.0,open
224,751,1,57.5,11391,11.5,open
875,850,4,400.0,11392,12.5,open
770,7,2,216.0,11393,12.0,open
57,200,3,324.0,11394,12.0,open
728,845,1,78.0,11395,13.0,open
207,381,3,264.0,11396,11.0,open
679,104,4,322.0,11397,11.5,open
540,90,4,396.0,11398,11.0,open
168,588,1,62.5,11399,12.5,open
339,969,4,414.0,11400,11.5,open
507,505,3,231.0,11401,11.0,open
508,867,2,234.0,11402,13.0,open
707,936,1,104.0,11403,13.0,open
654,915,4,384.0,11404,12.0,open
25,956,3,241.5,11405,11.5,open
536,852,4,336.0,11406,12.0,open
300,320,4,260.0,11407,13.0,open
841,297,3,187.5,11408,12.5,open
100,971,1,112.5,11409,12.5,open
48,932,3,234.0,11410,13.0,open
578,880,3,187.5,11411,12.5,open
890,670,1,103.5,11412,11.5,open
963,824,1,75.0,11413,12.5,open
934,611,2,156.0,11414,13.0,open
875,321,3,262.5,11415,12.5,open
625,922,3,276.0,11416,11.5,open
849,393,3,273.0,11417,13.0,open
984,43,4,220.0,11418,11.0,open
656,493,3,330.0,11419,11.0,open
882,840,2,250.0,11420,12.5,open
